date,avg_price_eur_mwh,country
2022-05-07,201.4283333333333,HU
2022-05-08,173.96708333333333,HU
2022-05-09,237.8575,HU
2022-05-10,210.32500000000002,HU
2022-05-11,268.50375,HU
2022-05-12,218.78791666666666,HU
2022-05-13,196.9020833333333,HU
2022-05-14,173.87750000000003,HU
2022-05-15,157.11458333333334,HU
2022-05-16,236.46583333333334,HU
2022-05-17,235.72625000000002,HU
2022-05-18,206.96541666666667,HU
2022-05-19,210.80916666666667,HU
2022-05-20,209.34708333333333,HU
2022-05-21,140.82458333333332,HU
2022-05-22,166.88,HU
2022-05-23,207.22458333333336,HU
2022-05-24,204.00333333333333,HU
2022-05-25,193.18041666666667,HU
2022-05-26,191.28083333333333,HU
2022-05-27,206.47416666666666,HU
2022-05-28,171.95749999999998,HU
2022-05-29,156.78541666666666,HU
2022-05-30,226.22208333333333,HU
2022-05-31,219.74125,HU
2022-06-01,228.04583333333335,HU
2022-06-02,195.77,HU
2022-06-03,198.38208333333333,HU
2022-06-04,181.60833333333335,HU
2022-06-05,146.55041666666668,HU
2022-06-06,179.14625,HU
2022-06-07,229.63583333333335,HU
2022-06-08,224.4725,HU
2022-06-09,203.82416666666666,HU
2022-06-10,190.8275,HU
2022-06-11,153.60541666666668,HU
2022-06-12,119.11041666666667,HU
2022-06-13,192.6520833333333,HU
2022-06-14,206.95541666666668,HU
2022-06-15,222.8475,HU
2022-06-16,232.1916666666667,HU
2022-06-17,259.795,HU
2022-06-18,203.72416666666666,HU
2022-06-19,166.44958333333332,HU
2022-06-20,285.2391666666667,HU
2022-06-21,299.0358333333333,HU
2022-06-22,329.2425,HU
2022-06-23,308.30125000000004,HU
2022-06-24,271.3304166666667,HU
2022-06-25,253.85041666666666,HU
2022-06-26,245.2891666666667,HU
2022-06-27,330.7033333333333,HU
2022-06-28,367.77208333333334,HU
2022-06-29,329.09,HU
2022-06-30,348.14000000000004,HU
2022-07-01,360.7595833333333,HU
2022-07-02,237.58083333333332,HU
2022-07-03,221.8166666666667,HU
2022-07-04,389.47541666666666,HU
2022-07-05,360.81958333333336,HU
2022-07-06,365.57458333333335,HU
2022-07-07,371.8533333333333,HU
2022-07-08,286.9375,HU
2022-07-09,170.30458333333334,HU
2022-07-10,110.04541666666667,HU
2022-07-11,374.66,HU
2022-07-12,393.10083333333336,HU
2022-07-13,364.7008333333333,HU
2022-07-14,417.3825,HU
2022-07-15,390.4816666666666,HU
2022-07-16,272.5683333333333,HU
2022-07-17,224.36791666666667,HU
2022-07-18,426.3691666666667,HU
2022-07-19,465.8883333333333,HU
2022-07-20,432.39958333333334,HU
2022-07-21,472.1254166666667,HU
2022-07-22,462.2175,HU
2022-07-23,360.1975,HU
2022-07-24,314.92875,HU
2022-07-25,510.2225,HU
2022-07-26,500.9195833333333,HU
2022-07-27,506.88166666666666,HU
2022-07-28,513.3141666666667,HU
2022-07-29,501.70958333333334,HU
2022-07-30,408.28625000000005,HU
2022-07-31,316.0933333333333,HU
2022-08-01,430.1991666666667,HU
2022-08-02,445.71416666666664,HU
2022-08-03,423.3729166666667,HU
2022-08-04,420.3766666666667,HU
2022-08-05,431.22166666666664,HU
2022-08-06,341.36291666666665,HU
2022-08-07,216.48874999999998,HU
2022-08-08,378.19958333333335,HU
2022-08-09,360.1616666666667,HU
2022-08-10,342.8591666666667,HU
2022-08-11,384.89166666666665,HU
2022-08-12,457.08666666666664,HU
2022-08-13,407.00458333333336,HU
2022-08-14,367.90625,HU
2022-08-15,427.1675,HU
2022-08-16,500.55541666666664,HU
2022-08-17,553.9187499999999,HU
2022-08-18,563.47625,HU
2022-08-19,517.6941666666667,HU
2022-08-20,469.06541666666664,HU
2022-08-21,399.29125,HU
2022-08-22,563.8745833333334,HU
2022-08-23,616.69375,HU
2022-08-24,635.6758333333333,HU
2022-08-25,624.9995833333334,HU
2022-08-26,708.9812499999999,HU
2022-08-27,652.2754166666667,HU
2022-08-28,542.5712500000001,HU
2022-08-29,731.0495833333333,HU
2022-08-30,748.9729166666666,HU
2022-08-31,690.8879166666667,HU
2022-09-01,618.0995833333333,HU
2022-09-02,493.9504166666666,HU
2022-09-03,358.0125,HU
2022-09-04,310.4241666666667,HU
2022-09-05,449.355,HU
2022-09-06,531.43875,HU
2022-09-07,484.0129166666666,HU
2022-09-08,481.41291666666666,HU
2022-09-09,384.7675,HU
2022-09-10,404.31791666666663,HU
2022-09-11,391.64375,HU
2022-09-12,436.3729166666667,HU
2022-09-13,448.65083333333337,HU
2022-09-14,458.48791666666665,HU
2022-09-15,397.7920833333333,HU
2022-09-16,379.12875,HU
2022-09-17,261.00791666666663,HU
2022-09-18,132.395,HU
2022-09-19,276.76375,HU
2022-09-20,367.24708333333336,HU
2022-09-21,382.1433333333334,HU
2022-09-22,398.62125,HU
2022-09-23,385.68249999999995,HU
2022-09-24,370.03875,HU
2022-09-25,278.54375,HU
2022-09-26,336.08666666666664,HU
2022-09-27,339.64875,HU
2022-09-28,388.7183333333333,HU
2022-09-29,425.2479166666667,HU
2022-09-30,370.6254166666667,HU
2022-10-01,248.06499999999997,HU
2022-10-02,136.06291666666667,HU
2022-10-03,242.72541666666666,HU
2022-10-04,312.2679166666667,HU
2022-10-05,258.7320833333333,HU
2022-10-06,218.19875000000002,HU
2022-10-07,212.13208333333333,HU
2022-10-08,203.4958333333333,HU
2022-10-09,175.89625,HU
2022-10-10,198.89833333333334,HU
2022-10-11,297.21,HU
2022-10-12,286.0620833333333,HU
2022-10-13,274.5625,HU
2022-10-14,260.4791666666667,HU
2022-10-15,193.06875,HU
2022-10-16,141.1275,HU
2022-10-17,188.64541666666665,HU
2022-10-18,211.85166666666666,HU
2022-10-19,172.62833333333333,HU
2022-10-20,180.70749999999998,HU
2022-10-21,185.03958333333333,HU
2022-10-22,148.78416666666666,HU
2022-10-23,106.41000000000001,HU
2022-10-24,189.00958333333332,HU
2022-10-25,147.93291666666667,HU
2022-10-26,153.60833333333332,HU
2022-10-27,169.86166666666665,HU
2022-10-28,136.49125,HU
2022-10-29,103.33583333333333,HU
2022-10-30,116.3668,HU
2022-10-31,145.78375,HU
2022-11-01,130.18416666666667,HU
2022-11-02,204.54375000000002,HU
2022-11-03,165.23,HU
2022-11-04,181.67583333333334,HU
2022-11-05,139.29666666666665,HU
2022-11-06,121.51583333333333,HU
2022-11-07,228.52874999999997,HU
2022-11-08,163.94708333333332,HU
2022-11-09,204.095,HU
2022-11-10,242.26708333333332,HU
2022-11-11,205.02583333333334,HU
2022-11-12,181.89916666666667,HU
2022-11-13,166.59,HU
2022-11-14,206.05666666666664,HU
2022-11-15,255.23583333333332,HU
2022-11-16,271.8170833333333,HU
2022-11-17,246.13333333333333,HU
2022-11-18,239.81333333333336,HU
2022-11-19,209.10708333333332,HU
2022-11-20,207.42791666666668,HU
2022-11-21,248.62833333333333,HU
2022-11-22,217.255,HU
2022-11-23,228.26,HU
2022-11-24,265.25208333333336,HU
2022-11-25,270.0729166666667,HU
2022-11-26,239.48333333333335,HU
2022-11-27,176.4,HU
2022-11-28,301.22583333333336,HU
2022-11-29,371.97625,HU
2022-11-30,393.3254166666666,HU
2022-12-01,396.68208333333337,HU
2022-12-02,406.405,HU
2022-12-03,300.66249999999997,HU
2022-12-04,275.0266666666667,HU
2022-12-05,339.2495833333333,HU
2022-12-06,398.41375,HU
2022-12-07,372.51458333333335,HU
2022-12-08,384.80749999999995,HU
2022-12-09,406.98541666666665,HU
2022-12-10,336.625,HU
2022-12-11,300.1775,HU
2022-12-12,398.91875,HU
2022-12-13,437.50291666666664,HU
2022-12-14,444.44250000000005,HU
2022-12-15,397.9983333333333,HU
2022-12-16,414.04041666666666,HU
2022-12-17,262.2629166666666,HU
2022-12-18,188.21166666666667,HU
2022-12-19,207.79875,HU
2022-12-20,214.3658333333333,HU
2022-12-21,227.52666666666667,HU
2022-12-22,206.01,HU
2022-12-23,184.66958333333332,HU
2022-12-24,113.12958333333334,HU
2022-12-25,106.37708333333335,HU
2022-12-26,47.312083333333334,HU
2022-12-27,95.32916666666667,HU
2022-12-28,86.59625,HU
2022-12-29,51.751666666666665,HU
2022-12-30,54.812916666666666,HU
2022-12-31,40.654347826086955,HU
2023-01-01,17.747916666666665,HU
2023-01-02,124.82083333333333,HU
2023-01-03,149.41583333333332,HU
2023-01-04,184.17958333333334,HU
2023-01-05,139.39124999999999,HU
2023-01-06,128.23041666666666,HU
2023-01-07,174.38541666666666,HU
2023-01-08,101.51666666666667,HU
2023-01-09,140.27666666666667,HU
2023-01-10,143.01708333333332,HU
2023-01-11,144.02,HU
2023-01-12,174.58708333333334,HU
2023-01-13,162.01624999999999,HU
2023-01-14,144.88916666666668,HU
2023-01-15,97.92791666666666,HU
2023-01-16,131.67,HU
2023-01-17,141.41,HU
2023-01-18,141.48375000000001,HU
2023-01-19,151.76250000000002,HU
2023-01-20,173.78041666666664,HU
2023-01-21,128.22958333333335,HU
2023-01-22,138.91666666666666,HU
2023-01-23,205.4325,HU
2023-01-24,206.34375,HU
2023-01-25,184.17666666666665,HU
2023-01-26,169.73291666666668,HU
2023-01-27,169.72916666666666,HU
2023-01-28,147.39791666666667,HU
2023-01-29,148.4675,HU
2023-01-30,192.59416666666667,HU
2023-01-31,151.8975,HU
2023-02-01,155.11499999999998,HU
2023-02-02,152.26291666666665,HU
2023-02-03,149.64541666666665,HU
2023-02-04,145.34083333333334,HU
2023-02-05,128.94041666666666,HU
2023-02-06,172.46166666666667,HU
2023-02-07,176.80708333333334,HU
2023-02-08,162.54,HU
2023-02-09,156.54666666666665,HU
2023-02-10,162.97,HU
2023-02-11,144.87458333333333,HU
2023-02-12,139.84791666666666,HU
2023-02-13,169.70374999999999,HU
2023-02-14,160.48458333333335,HU
2023-02-15,165.38791666666665,HU
2023-02-16,168.00625,HU
2023-02-17,172.95708333333334,HU
2023-02-18,113.27583333333332,HU
2023-02-19,114.87041666666666,HU
2023-02-20,116.625,HU
2023-02-21,123.5,HU
2023-02-22,150.33041666666665,HU
2023-02-23,149.02416666666667,HU
2023-02-24,136.02958333333333,HU
2023-02-25,91.4825,HU
2023-02-26,110.83125,HU
2023-02-27,151.96,HU
2023-02-28,152.09958333333333,HU
2023-03-01,153.41708333333335,HU
2023-03-02,157.82166666666666,HU
2023-03-03,147.32291666666666,HU
2023-03-04,119.80250000000001,HU
2023-03-05,124.70083333333334,HU
2023-03-06,152.80666666666667,HU
2023-03-07,136.39083333333335,HU
2023-03-08,139.73333333333332,HU
2023-03-09,131.37916666666666,HU
2023-03-10,119.13333333333333,HU
2023-03-11,99.01125,HU
2023-03-12,97.36291666666666,HU
2023-03-13,108.82333333333332,HU
2023-03-14,89.86083333333333,HU
2023-03-15,127.35333333333334,HU
2023-03-16,111.94583333333333,HU
2023-03-17,93.11166666666666,HU
2023-03-18,109.24791666666665,HU
